EmployeeID,Department,Gender,Age,Salary,Performance,Potential,Tenure_Months,Last_Increase_Months,Risk_Score,Is_Active,Talent_Segment,High_Flight_Risk
1000,Finanzas,F,45,146189,5,5,23,24,11.307622000000002,0,Talento Estrella (Top Talent),False
1001,Ventas,NB,51,86971,2,3,19,14,6.226058,1,Promedio Sólido (Solid Professional),False
1002,Ventas,NB,41,66151,4,3,31,19,9.067698000000002,1,Promedio Sólido (Solid Professional),False
1003,Finanzas,F,31,138089,5,3,23,34,15.323822000000002,0,Promedio Sólido (Solid Professional),True
1004,Recursos Humanos,NB,40,58446,1,4,24,25,10.283108,0,Enigma (Alto Potencial/Bajo Desempeño),False
1005,Ventas,F,27,44747,5,5,31,17,8.710506,0,Talento Estrella (Top Talent),False
1006,Finanzas,M,51,50600,1,2,50,2,1.0988000000000002,1,Bajo Desempeño (Underperformer),False
1007,IT,NB,28,48705,1,2,57,1,0.70259,1,Bajo Desempeño (Underperformer),False
1008,Finanzas,NB,29,45742,4,5,18,19,9.108516000000002,0,Talento Estrella (Top Talent),False
1009,Marketing,M,31,131850,2,5,11,6,2.9363,1,Enigma (Alto Potencial/Bajo Desempeño),False
1010,Finanzas,M,48,54982,2,2,32,13,5.890036,0,Bajo Desempeño (Underperformer),False
1011,Marketing,M,46,72029,4,5,25,23,10.655942000000001,0,Talento Estrella (Top Talent),False
1012,Finanzas,F,57,135417,2,3,52,2,1.329166,1,Promedio Sólido (Solid Professional),False
1013,Ventas,M,47,53627,4,3,58,13,6.6927460000000005,0,Promedio Sólido (Solid Professional),False
1014,Ventas,M,48,128875,2,2,40,35,14.542250000000001,0,Bajo Desempeño (Underperformer),True
1015,Operaciones,F,25,58527,5,2,35,8,5.082946,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1016,IT,M,36,60365,2,2,28,20,8.67927,0,Bajo Desempeño (Underperformer),False
1017,IT,NB,53,38602,2,1,58,20,8.722796,0,Bajo Desempeño (Underperformer),False
1018,Ventas,F,50,124570,5,5,3,35,15.75086,1,Talento Estrella (Top Talent),True
1019,Operaciones,M,49,100940,4,1,23,4,2.99812,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1020,Recursos Humanos,NB,42,63095,3,2,27,27,11.87381,1,Promedio Sólido (Solid Professional),True
1021,Operaciones,F,51,107858,1,5,58,6,2.5842840000000002,1,Enigma (Alto Potencial/Bajo Desempeño),False
1022,Marketing,M,40,78953,5,4,15,19,9.442094,1,Talento Estrella (Top Talent),False
1023,Finanzas,M,26,44957,5,1,17,16,8.310086,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1024,Finanzas,NB,34,65674,1,4,21,28,11.468652000000002,0,Enigma (Alto Potencial/Bajo Desempeño),False
1025,Recursos Humanos,M,50,118227,4,3,39,4,2.963546,1,Promedio Sólido (Solid Professional),False
1026,IT,M,56,106005,2,1,22,26,10.987990000000002,1,Bajo Desempeño (Underperformer),False
1027,Finanzas,M,36,41734,4,3,56,30,13.516532,1,Promedio Sólido (Solid Professional),True
1028,Recursos Humanos,NB,45,145883,2,4,22,24,10.108234000000001,0,Enigma (Alto Potencial/Bajo Desempeño),False
1029,Operaciones,NB,40,94925,3,4,38,5,3.0101500000000003,1,Promedio Sólido (Solid Professional),False
1030,Finanzas,M,38,105460,1,3,9,4,1.78908,1,Promedio Sólido (Solid Professional),False
1031,Operaciones,F,31,77996,2,1,26,4,2.2440080000000004,1,Bajo Desempeño (Underperformer),False
1032,IT,NB,55,44585,3,3,15,12,5.910830000000001,0,Promedio Sólido (Solid Professional),False
1033,Ventas,M,28,45475,4,4,4,20,9.50905,0,Talento Estrella (Top Talent),False
1034,Ventas,NB,53,147246,2,1,6,6,2.905508,1,Bajo Desempeño (Underperformer),False
1035,IT,M,37,119096,3,5,39,27,11.761808,1,Promedio Sólido (Solid Professional),False
1036,IT,M,48,129100,3,5,9,24,10.5418,1,Promedio Sólido (Solid Professional),False
1037,Operaciones,NB,27,115095,5,2,4,30,13.76981,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),True
1038,Operaciones,M,41,58028,2,5,45,27,11.483944000000001,0,Enigma (Alto Potencial/Bajo Desempeño),False
1039,Recursos Humanos,M,41,55470,4,5,19,2,2.2890600000000005,1,Talento Estrella (Top Talent),False
1040,Ventas,NB,55,38547,5,1,42,24,11.522906,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1041,Recursos Humanos,NB,43,140303,4,1,14,22,10.119394,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1042,Ventas,F,29,100310,1,5,17,28,11.39938,0,Enigma (Alto Potencial/Bajo Desempeño),False
1043,Recursos Humanos,NB,34,144824,2,3,17,21,8.910352000000001,0,Promedio Sólido (Solid Professional),False
1044,Ventas,F,53,75129,1,2,18,31,12.649742,0,Bajo Desempeño (Underperformer),True
1045,Operaciones,M,22,147478,3,4,53,6,3.3050440000000005,1,Promedio Sólido (Solid Professional),False
1046,IT,F,33,98010,3,5,48,30,13.003979999999999,1,Promedio Sólido (Solid Professional),True
1047,Finanzas,M,41,110724,5,2,2,15,7.778552,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1048,Marketing,F,57,98326,2,4,34,17,7.403348,0,Enigma (Alto Potencial/Bajo Desempeño),False
1049,Ventas,F,59,80986,1,4,54,18,7.438028000000001,0,Enigma (Alto Potencial/Bajo Desempeño),False
1050,Recursos Humanos,F,25,80362,5,5,26,16,8.239276,0,Talento Estrella (Top Talent),False
1051,Marketing,M,24,131077,4,4,32,12,6.137846000000001,1,Talento Estrella (Top Talent),False
1052,Recursos Humanos,M,23,114549,3,2,2,26,11.370902000000001,0,Promedio Sólido (Solid Professional),False
1053,Ventas,NB,23,114086,2,3,23,11,4.971828,0,Promedio Sólido (Solid Professional),False
1054,Recursos Humanos,F,41,57050,3,4,23,8,4.285900000000001,1,Promedio Sólido (Solid Professional),False
1055,Recursos Humanos,F,43,142774,1,4,29,0,0.114452,1,Enigma (Alto Potencial/Bajo Desempeño),False
1056,IT,F,55,55949,1,3,48,3,1.488102,1,Promedio Sólido (Solid Professional),False
1057,Finanzas,NB,27,37524,4,4,10,9,5.124952,0,Talento Estrella (Top Talent),False
1058,Operaciones,NB,22,89008,2,3,31,27,11.421984000000002,1,Promedio Sólido (Solid Professional),False
1059,Recursos Humanos,F,28,100820,1,5,59,4,1.79836,1,Enigma (Alto Potencial/Bajo Desempeño),False
1060,IT,M,27,106485,3,5,26,21,9.387030000000001,1,Promedio Sólido (Solid Professional),False
1061,Operaciones,M,53,63089,5,3,21,15,7.873822,1,Promedio Sólido (Solid Professional),False
1062,IT,M,54,69996,5,4,48,25,11.860008,0,Talento Estrella (Top Talent),False
1063,Recursos Humanos,M,55,70456,2,1,20,27,11.459088000000001,0,Bajo Desempeño (Underperformer),False
1064,Operaciones,F,55,77665,2,5,35,15,6.64467,0,Enigma (Alto Potencial/Bajo Desempeño),False
1065,Marketing,M,28,144233,1,5,52,35,14.111534,0,Enigma (Alto Potencial/Bajo Desempeño),True
1066,Marketing,NB,52,108239,3,2,10,20,8.983521999999999,1,Promedio Sólido (Solid Professional),False
1067,Recursos Humanos,NB,41,75192,5,5,6,22,10.649616,1,Talento Estrella (Top Talent),False
1068,Operaciones,M,37,133225,5,2,46,15,7.73355,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1069,Recursos Humanos,F,44,74607,3,5,52,16,7.450786000000001,1,Promedio Sólido (Solid Professional),False
1070,IT,NB,35,96252,1,4,44,11,4.607496000000001,0,Enigma (Alto Potencial/Bajo Desempeño),False
1071,Marketing,F,36,88390,1,5,25,4,1.82322,1,Enigma (Alto Potencial/Bajo Desempeño),False
1072,Ventas,F,36,126630,2,1,4,10,4.54674,0,Bajo Desempeño (Underperformer),False
1073,IT,M,29,71210,5,5,46,6,4.257580000000001,0,Talento Estrella (Top Talent),False
1074,Ventas,M,25,109022,3,4,56,1,1.3819560000000002,1,Promedio Sólido (Solid Professional),False
1075,Marketing,F,41,83564,3,4,50,25,11.032872,1,Promedio Sólido (Solid Professional),False
1076,Ventas,NB,44,106898,5,2,35,9,5.386203999999999,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1077,Marketing,NB,47,49111,1,1,4,32,13.101778000000001,0,Bajo Desempeño (Underperformer),True
1078,Marketing,NB,39,99276,1,1,26,22,9.001448000000002,0,Bajo Desempeño (Underperformer),False
1079,Ventas,F,22,128248,4,1,55,17,8.143504,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1080,Finanzas,F,29,94227,1,5,44,0,0.211546,1,Enigma (Alto Potencial/Bajo Desempeño),False
1081,IT,NB,58,112878,4,1,29,8,4.574244000000001,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1082,Ventas,F,57,92647,4,4,10,35,15.414705999999999,1,Talento Estrella (Top Talent),True
1083,Marketing,F,58,59560,4,1,57,0,1.48088,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1084,IT,NB,33,137438,1,5,53,29,11.725124000000001,1,Enigma (Alto Potencial/Bajo Desempeño),False
1085,Operaciones,M,59,87182,1,2,18,29,11.825636000000001,0,Bajo Desempeño (Underperformer),False
1086,Recursos Humanos,M,53,36215,4,1,18,2,2.32757,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1087,Ventas,NB,40,111157,3,5,4,3,2.1776860000000005,1,Promedio Sólido (Solid Professional),False
1088,Recursos Humanos,M,35,100097,4,3,21,7,4.199806000000001,1,Promedio Sólido (Solid Professional),False
1089,Operaciones,M,35,49692,1,3,24,0,0.300616,1,Promedio Sólido (Solid Professional),False
1090,Marketing,M,49,89655,1,1,37,1,0.6206900000000001,1,Bajo Desempeño (Underperformer),False
1091,Finanzas,NB,50,104818,2,4,13,11,4.9903640000000005,0,Enigma (Alto Potencial/Bajo Desempeño),False
1092,IT,F,44,68943,1,3,3,0,0.262114,1,Promedio Sólido (Solid Professional),False
1093,Ventas,F,24,58128,4,1,58,25,11.483744,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1094,Recursos Humanos,NB,50,45753,3,1,36,29,12.708494,1,Promedio Sólido (Solid Professional),True
1095,Finanzas,F,45,37544,3,4,49,0,1.1249120000000001,1,Promedio Sólido (Solid Professional),False
1096,IT,NB,57,137667,2,2,7,30,12.524666,0,Bajo Desempeño (Underperformer),True
1097,Marketing,NB,27,57451,4,4,40,2,2.2850980000000005,1,Talento Estrella (Top Talent),False
1098,IT,M,39,99436,4,4,16,12,6.201128000000001,1,Talento Estrella (Top Talent),False
1099,Finanzas,NB,32,45624,4,2,40,10,5.508751999999999,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1100,Ventas,F,55,40582,3,2,52,20,9.118836,1,Promedio Sólido (Solid Professional),False
1101,IT,M,51,66993,3,1,35,33,14.266014000000002,0,Promedio Sólido (Solid Professional),True
1102,IT,F,52,60397,2,3,46,6,3.079206,1,Promedio Sólido (Solid Professional),False
1103,Operaciones,NB,35,115961,2,2,48,11,4.968078,0,Bajo Desempeño (Underperformer),False
1104,Marketing,M,49,111773,2,2,45,9,4.1764540000000006,1,Bajo Desempeño (Underperformer),False
1105,Operaciones,F,45,76851,1,5,3,7,3.046298,1,Enigma (Alto Potencial/Bajo Desempeño),False
1106,Recursos Humanos,M,52,70818,2,4,6,0,0.6583640000000001,1,Enigma (Alto Potencial/Bajo Desempeño),False
1107,Ventas,F,30,123280,5,5,4,23,10.95344,1,Talento Estrella (Top Talent),False
1108,IT,F,52,71720,2,3,40,25,10.65656,0,Promedio Sólido (Solid Professional),False
1109,IT,M,54,35093,1,4,13,8,3.529814,1,Enigma (Alto Potencial/Bajo Desempeño),False
1110,Marketing,NB,34,61418,1,1,51,7,3.0771640000000002,1,Bajo Desempeño (Underperformer),False
1111,Recursos Humanos,F,27,149552,5,3,13,31,14.100896,0,Promedio Sólido (Solid Professional),True
1112,Operaciones,M,35,149605,3,5,28,7,3.70079,1,Promedio Sólido (Solid Professional),False
1113,Marketing,NB,58,36919,1,3,23,12,5.126162000000001,0,Promedio Sólido (Solid Professional),False
1114,Operaciones,NB,51,87466,5,3,21,7,4.625068000000001,0,Promedio Sólido (Solid Professional),False
1115,Recursos Humanos,NB,38,44178,4,4,45,0,1.511644,1,Talento Estrella (Top Talent),False
1116,Marketing,M,29,130526,3,5,16,28,12.138948000000003,0,Promedio Sólido (Solid Professional),True
1117,Operaciones,NB,56,64079,2,3,19,35,14.671842000000002,0,Promedio Sólido (Solid Professional),True
1118,IT,M,53,42467,5,5,30,35,15.915066,0,Talento Estrella (Top Talent),True
1119,Marketing,NB,46,117721,4,4,22,22,10.164558,1,Talento Estrella (Top Talent),False
1120,IT,F,57,63397,5,3,40,8,5.073206,1,Promedio Sólido (Solid Professional),False
1121,Ventas,M,32,35893,1,3,49,31,12.728214000000001,0,Promedio Sólido (Solid Professional),True
1122,Finanzas,F,36,69159,2,2,41,14,6.261682,1,Bajo Desempeño (Underperformer),False
1123,Ventas,F,24,82852,5,2,5,6,4.2342960000000005,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1124,Operaciones,M,23,54694,1,2,51,9,3.890612,1,Bajo Desempeño (Underperformer),False
1125,Ventas,NB,22,65064,2,5,34,12,5.4698720000000005,1,Enigma (Alto Potencial/Bajo Desempeño),False
1126,Finanzas,M,24,115076,2,3,37,35,14.569848,1,Promedio Sólido (Solid Professional),True
1127,Operaciones,NB,48,114822,5,1,13,23,10.970356,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1128,Finanzas,M,56,95851,3,3,47,1,1.408298,1,Promedio Sólido (Solid Professional),False
1129,Operaciones,NB,50,52485,4,5,32,23,10.695030000000001,1,Talento Estrella (Top Talent),False
1130,Operaciones,F,40,132506,1,4,39,22,8.934988,0,Enigma (Alto Potencial/Bajo Desempeño),False
1131,Recursos Humanos,NB,24,82707,5,4,46,12,6.6345860000000005,1,Talento Estrella (Top Talent),False
1132,Ventas,M,53,118992,1,3,15,2,0.9620160000000002,1,Promedio Sólido (Solid Professional),False
1133,IT,F,58,61072,3,5,29,10,5.077856000000001,0,Promedio Sólido (Solid Professional),False
1134,Marketing,F,40,144089,5,1,5,3,2.9118220000000004,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1135,Finanzas,NB,40,132703,2,2,16,2,1.334594,1,Bajo Desempeño (Underperformer),False
1136,Operaciones,M,56,133628,3,2,35,32,13.732744,1,Promedio Sólido (Solid Professional),True
1137,IT,F,47,97728,5,4,17,18,9.004544,1,Talento Estrella (Top Talent),False
1138,Finanzas,M,32,146513,2,1,40,0,0.506974,1,Bajo Desempeño (Underperformer),False
1139,Finanzas,NB,44,128394,3,2,17,19,8.543212,1,Promedio Sólido (Solid Professional),False
1140,Recursos Humanos,M,32,137325,1,1,9,31,12.525350000000001,1,Bajo Desempeño (Underperformer),True
1141,Ventas,NB,25,64634,4,3,22,12,6.270732000000001,0,Promedio Sólido (Solid Professional),False
1142,Finanzas,F,50,131700,1,5,1,26,10.5366,1,Enigma (Alto Potencial/Bajo Desempeño),False
1143,Finanzas,M,58,133957,2,3,41,7,3.3320860000000003,1,Promedio Sólido (Solid Professional),False
1144,Ventas,F,37,142427,2,2,58,27,11.315146000000002,0,Bajo Desempeño (Underperformer),False
1145,IT,NB,43,59899,4,1,3,30,13.480202,0,Caballos de Batalla (Bajo Potencial/Alto Desempeño),True
1146,Marketing,F,41,103087,1,3,11,3,1.393826,1,Promedio Sólido (Solid Professional),False
1147,Finanzas,F,24,106623,1,1,58,32,12.986754000000001,0,Bajo Desempeño (Underperformer),True
1148,Ventas,NB,28,44452,2,5,39,10,4.7110959999999995,0,Enigma (Alto Potencial/Bajo Desempeño),False
1149,Operaciones,NB,36,147012,5,4,4,14,7.305976,1,Talento Estrella (Top Talent),False
1150,Recursos Humanos,F,58,69812,2,5,12,16,7.060376,1,Enigma (Alto Potencial/Bajo Desempeño),False
1151,IT,F,34,45870,3,4,56,6,3.5082600000000004,1,Promedio Sólido (Solid Professional),False
1152,Marketing,F,29,121747,5,5,56,9,5.3565059999999995,1,Talento Estrella (Top Talent),False
1153,Ventas,F,32,99818,1,2,20,4,1.800364,1,Bajo Desempeño (Underperformer),False
1154,Marketing,M,56,83392,1,2,37,22,9.033216000000001,1,Bajo Desempeño (Underperformer),False
1155,Recursos Humanos,NB,46,128071,3,4,31,16,7.343858000000001,1,Promedio Sólido (Solid Professional),False
1156,Marketing,NB,53,139439,2,3,18,0,0.5211220000000001,1,Promedio Sólido (Solid Professional),False
1157,Operaciones,NB,41,98849,2,3,42,19,8.202302,0,Promedio Sólido (Solid Professional),False
1158,Operaciones,F,41,67393,3,1,11,22,9.865214,1,Promedio Sólido (Solid Professional),False
1159,Finanzas,M,49,103448,3,2,8,20,8.993103999999999,0,Promedio Sólido (Solid Professional),False
1160,Recursos Humanos,F,47,145132,1,5,22,5,2.109736,1,Enigma (Alto Potencial/Bajo Desempeño),False
1161,Finanzas,F,49,133535,5,1,20,1,2.13293,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1162,Operaciones,NB,59,77158,5,3,57,8,5.0456840000000005,0,Promedio Sólido (Solid Professional),False
1163,Ventas,M,32,99310,5,5,12,6,4.20138,0,Talento Estrella (Top Talent),False
1164,Ventas,M,37,128381,5,5,28,23,10.943238000000001,1,Talento Estrella (Top Talent),False
1165,Operaciones,NB,44,51710,1,3,4,3,1.49658,1,Promedio Sólido (Solid Professional),False
1166,Operaciones,NB,40,78564,1,1,10,28,11.442872000000001,0,Bajo Desempeño (Underperformer),False
1167,Marketing,NB,51,83110,2,3,12,19,8.233780000000001,0,Promedio Sólido (Solid Professional),False
1168,Marketing,M,42,51811,3,4,11,2,1.896378,1,Promedio Sólido (Solid Professional),False
1169,Recursos Humanos,M,54,49866,1,3,28,28,11.500268000000002,0,Promedio Sólido (Solid Professional),False
1170,Recursos Humanos,NB,33,69229,1,1,26,17,7.061542000000001,1,Bajo Desempeño (Underperformer),False
1171,Ventas,M,54,104142,3,3,23,32,13.791716,0,Promedio Sólido (Solid Professional),True
1172,IT,M,49,79807,5,3,3,7,4.640386,1,Promedio Sólido (Solid Professional),False
1173,Operaciones,F,48,91139,1,3,15,12,5.017722000000001,0,Promedio Sólido (Solid Professional),False
1174,Finanzas,M,57,79967,5,1,49,3,3.0400660000000004,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1175,IT,NB,27,66581,2,2,10,16,7.066838000000001,0,Bajo Desempeño (Underperformer),False
1176,Ventas,M,54,113070,2,4,59,18,7.77386,1,Enigma (Alto Potencial/Bajo Desempeño),False
1177,Finanzas,M,38,97295,1,5,12,29,11.805410000000002,1,Enigma (Alto Potencial/Bajo Desempeño),False
1178,Marketing,M,54,49012,4,3,34,32,14.301976,1,Promedio Sólido (Solid Professional),True
1179,IT,M,31,53950,4,3,16,8,4.692100000000001,1,Promedio Sólido (Solid Professional),False
1180,Operaciones,M,56,70414,1,1,19,32,13.059172,1,Bajo Desempeño (Underperformer),True
1181,Recursos Humanos,F,38,124147,1,3,42,21,8.551706000000001,0,Promedio Sólido (Solid Professional),False
1182,IT,M,55,65009,2,3,50,28,11.869982000000002,1,Promedio Sólido (Solid Professional),False
1183,Ventas,NB,53,87795,4,2,50,23,10.624410000000001,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1184,Finanzas,M,46,92739,1,5,38,5,2.2145219999999997,1,Enigma (Alto Potencial/Bajo Desempeño),False
1185,IT,NB,31,133233,5,5,42,2,2.533534,1,Talento Estrella (Top Talent),False
1186,Operaciones,F,35,144488,3,3,5,6,3.3110240000000006,1,Promedio Sólido (Solid Professional),False
1187,Operaciones,M,33,84258,3,5,36,32,13.831484,0,Promedio Sólido (Solid Professional),True
1188,Finanzas,NB,41,93455,2,4,42,22,9.413090000000002,1,Enigma (Alto Potencial/Bajo Desempeño),False
1189,Ventas,F,44,110142,3,1,35,8,4.179716,0,Promedio Sólido (Solid Professional),False
1190,Finanzas,F,35,67198,3,3,6,35,15.065603999999999,0,Promedio Sólido (Solid Professional),True
1191,Recursos Humanos,M,43,82277,3,2,34,2,1.835446,1,Promedio Sólido (Solid Professional),False
1192,Marketing,F,39,125855,2,4,22,17,7.34829,1,Enigma (Alto Potencial/Bajo Desempeño),False
1193,Marketing,F,23,90905,5,1,36,20,9.81819,1,Caballos de Batalla (Bajo Potencial/Alto Desempeño),False
1194,Marketing,F,26,99608,1,3,26,18,7.400784000000001,0,Promedio Sólido (Solid Professional),False
1195,Operaciones,M,34,69154,1,5,38,4,1.861692,1,Enigma (Alto Potencial/Bajo Desempeño),False
1196,IT,NB,24,130945,2,1,2,34,14.138110000000003,1,Bajo Desempeño (Underperformer),True
1197,Marketing,F,57,51346,1,2,50,17,7.097308000000001,1,Bajo Desempeño (Underperformer),False
1198,Ventas,F,22,70094,1,4,27,10,4.259812,0,Enigma (Alto Potencial/Bajo Desempeño),False
1199,Finanzas,M,59,122947,2,1,54,15,6.554106,1,Bajo Desempeño (Underperformer),False
