Provincia,Region,Internet_Access_Pct,Avg_Years_Education,Public_Investment_USDm,Date
Santo Domingo,Urbana,47.54486179236377,16.589491271891337,63.82598185744212,2022-12-31
Distrito Nacional,Urbana,43.75920295394389,13.796770890823936,63.51871009987578,2022-12-31
Santiago,Rural,20.517859783395647,13.69027619945967,64.42664684345364,2022-12-31
La Altagracia,Rural,34.36223180820903,10.778885019801749,9.082425948366305,2022-12-31
San Cristóbal,Urbana,76.06101123963114,13.259325695397774,90.35831334995068,2022-12-31
La Vega,Rural,21.675752756919856,12.349462251858645,63.863932639255964,2022-12-31
Puerto Plata,Rural,33.47784404322064,12.750740275573381,96.8911516289409,2022-12-31
Duarte,Urbana,53.05368053706011,11.593964033452822,72.41459442875832,2022-12-31
San Pedro de Macorís,Urbana,67.75782186323822,13.667080804883614,31.832069284203502,2022-12-31
Azua,Urbana,53.800442133901576,14.328674793675926,20.1173557813416,2022-12-31
Barahona,Urbana,61.303440125650745,12.158193100979288,7.1546101691016375,2022-12-31
Pedernales,Urbana,65.41178119192222,15.88638002788733,89.71263382837537,2022-12-31
Independencia,Urbana,74.17892129999186,16.345090516231906,95.32756692775553,2022-12-31
Elías Piña,Urbana,76.69651824221485,15.357071319216537,60.846451192125336,2022-12-31
Bahoruco,Urbana,63.937040505151955,17.335268980238684,69.37660363102655,2022-12-31
